,Test Set,ACC,AUC
0,Syn_Spe_Acinetobacter baumannii,0.6364,0.6985
1,Syn_Spe_Candida albicans,0.6,0.5
2,Syn_Spe_Candida auris,0.5,1
3,Syn_Spe_Cryptococcus neoformans,1,1
4,Syn_Spe_Enterococcus faecalis,1,1
5,Syn_Spe_Escherichia coli,0.6562,0.7287
6,Syn_Spe_Klebsiella aerogenes,0.5,1
7,Syn_Spe_Klebsiella pneumoniae,0.7451,0.6366
8,Syn_Spe_Micrococcus luteus,1,1
9,Syn_Spe_Mycobacterium bovis,1,1
10,Syn_Spe_Mycobacterium smegmatis,1,1
11,Syn_Spe_Mycobacterium tuberculosis,1,1
12,Syn_Spe_Pseudomonas aeruginosa,0.5821,0.6144
13,Syn_Spe_Staphylococcus aureus,0.6667,0.7158
14,Syn_Spe_Staphylococcus epidermidis,0.7059,0.875
15,Syn_Spe_Streptococcus pyogenes,1,1
